,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
Il2rb,-0.007628789576973182,-0.019075004626684326,0.03452080900634399,-0.03372989900931886,0.08880068340236386,0.05378651853563053,-0.009637170549817884,0.02638526445863735,-0.10498486609524564,0.03464912874826335,-0.022032872622838803,-0.015071060612218024,0.010692131470284243,-0.0015719548912577737,0.05628007442829893,-0.02806265766156362,0.4149064414211016,-0.03773401781343883,-0.05471400963877788,0.4256004758511261,0.041612828341821624,0.009893991236150267,-0.0026616587405392765,-0.10737252971807998,0.042322228415575244,0.16519937390346348,0.030894225646534306,0.018696487623716448,0.01923379609887076,0.017277802558306896,-0.005058060999948254,-0.08456795320260835,-0.0038767639018243414,0.0582046413222358,0.04857006123113123,-0.010407604600803377,0.09537073558558792,-0.023311776279109075,0.006531885783567326,0.0009686131601484357
Timp1,-0.04534079448045061,-0.05914652123607657,0.061357920375001915,-0.24178314617249563,-0.03179143763803251,-0.011401392683647897,0.1298518530998396,0.07689134901769845,-0.12431264355735042,-0.18936338403585964,0.015586007176767093,0.07384328614722147,-0.09386182199315811,-0.19219502181322873,-0.13428776582859198,0.12528468780117463,-0.029703168526693746,0.042145100257587956,-0.1496180257153953,0.004517283265380023,-0.16190312972947196,-0.08758892417428468,0.03421856197791994,-0.011201872972901773,-0.0231195114708723,0.0034394679963220005,-0.03859737757271736,0.07968693599331354,-0.4227074335543767,0.0366230884628772,0.06789994228560482,0.020936870866946893,-0.1524241779157597,0.02809452577302231,0.048782950613633955,-0.09698726355295724,0.10670393413206394,-0.0918352397034106,0.011419496600676359,0.09706042558114605
Spp1,-0.06319403747577416,-0.013045718649040413,0.11560817790441089,-0.2138284437063788,0.008520370173395872,-0.009382938514465231,0.0923922810256997,0.08445121979078332,-0.058591377156365254,-0.15598639782777446,0.0773982978265702,-0.07135086734511922,-0.1349234969127064,-0.15132846820768409,-0.1274174271918972,-0.032640745988955104,0.005285953129730435,0.07159976079004551,-0.18056550311091768,-0.003172264417176736,-0.08958470194915286,-0.007619973541160006,-0.013959950274768675,0.006302219905798194,-0.07658379545291172,0.00042231859315583145,-0.030962546677992097,0.06794990891326837,-0.5128300320586405,0.029068645827076182,0.05276304622700524,-0.024041587599310257,-0.13154602973121388,-0.0014854488584695694,0.07534126629577295,-0.07829711957686618,0.14001284454884155,-0.07664264707034896,0.001957583335690935,0.13849941358684548
Saa3,-0.07926901088937245,-0.010103286307340979,0.11174521091625621,-0.12658877563773305,-0.08731018524795421,-0.11001666914284713,-0.011560231662389668,0.03128640452285897,0.06438661926308697,-0.034902863135516896,0.02519699851330762,-0.09885865748604794,-0.10979491117340777,-0.24838397239942803,-0.14717438359079119,-0.043508341276175505,0.029481572909887115,0.017165604101328384,-0.1940222053922093,-0.017717933679542917,-0.0974887496792165,0.01800289372347979,0.004358842652572127,-0.00803062286604222,-0.08114208221298891,0.006436395412135005,-0.04595593649101383,0.05471551636062719,-0.5947941799307512,-0.00048534494516108294,0.01624899268898746,-0.005679882177098562,-0.17925633121478277,-0.02809804119460095,0.13304582070044266,-0.008786894818463054,0.10335733611932636,-0.02894526902100678,-0.010250257496259983,0.08822823347274822
Spint1,-0.15779991631967974,-0.01155580537807294,0.08056131759890477,-0.19944415081461966,0.02814735875196078,-0.048964052093361014,0.045528881240501425,0.04169362211635178,-0.014417186456266473,-0.07362501983057872,0.08337149180122586,0.03463670173772286,-0.08291389608384866,-0.1085964620094559,-0.08979493656110248,0.12464503651367988,0.010747637932980897,0.1265394355238702,-0.2717434313979098,0.03722579933461501,0.028308157689487638,-0.022790735695335716,0.0612885860484375,-0.0279266576101887,-0.02332029412631646,0.010444359401540254,-0.05531692486346702,0.12503885741404333,-0.7281963543934415,0.0009085167663800641,0.11430524555924061,-0.015123617403994094,-0.20389979230154143,0.06611343900640952,0.05120359831378594,-0.036425954957276796,0.16008442159505631,-0.02522571503457264,0.003367217095819367,-0.015540521427867642
Cpne8,-0.10246398974459447,-0.016140722939752074,0.06659300153068551,-0.07782388126924708,0.010572401101312972,-0.003548800755858855,-0.011823040842860351,-0.002420894028384067,0.08504227290491609,0.0077068760129147176,0.041944513888734644,-0.018541885367656788,-0.00916130157504927,-0.05964258048362208,-0.045825285651215276,-0.04929070519850627,0.027174118108021686,0.029988607306058616,-0.12922267132716972,0.015369357694750353,0.12329114963376751,0.03844102895691381,0.009640326481656341,0.013955271443950907,-0.050514473180234366,0.002213278804272681,-0.026739764706567887,0.0800740673209207,-0.45863135173995906,0.025723776709887514,0.018305499090010332,-0.013975125686201004,-0.14691704652394846,-0.013208604045500753,0.08211535053035265,-0.00622481313658821,0.09635852424000628,-0.0019264992946110863,-0.006742056530666226,-0.09590142121126957
Cox6a2,0.160243776000502,-0.011805993354097214,-0.012456845251374127,-0.03932309101248058,-0.0030565038222436372,0.04985505683124667,-0.006427748831650566,0.034430126836937476,0.03733792797913557,0.14178700411410222,-0.0534986658063688,-0.11899046708153789,-0.0304813907116261,0.07528739363808781,0.07150697574616227,0.1382501658191659,0.02013569961469797,0.10634791578220397,-0.011816922940756968,-0.05600624652678296,-0.09272687721148591,-0.056380943749145984,0.013176822610768768,-0.22961623071445592,0.17989507258281115,0.10648996402128584,-0.011232487782093846,0.0366400595067294,0.009100543916033797,0.033710877970861544,0.016063032208083625,-0.13057661828886816,-0.0007562643395978527,0.13033854338613443,-0.23390084876652317,0.46999604406364365,-0.0038206413345684984,-0.3524212420380754,-0.03291110087700857,-0.07855306755885293
Cd300c,0.11545309034930998,-0.03211833898337951,-0.027188234890262664,-0.020723731722504014,0.04500222501688686,0.03496539139944977,0.03764678237120686,0.038069940648011516,-0.04186138905841042,-0.010421579230761565,-0.015978949438030295,0.00880257665502929,-0.0015521124384845163,-0.013648782211828156,0.05511832178189171,0.11086971318171683,-0.006460983464851772,0.03637135941810012,0.01532361346433611,-0.04917337060697693,-0.16559095541292956,-0.06686351477663337,0.00047818151158108483,-0.16403332179536598,0.1355604160664632,0.10035782097639628,-0.012182669214920379,0.007618233047616003,0.036124601878368336,0.026455738119199334,-0.01158487780347755,-0.14601083874697354,0.037620659927016076,0.1063939558186515,-0.20277911355518535,0.4072982851455819,0.0013452030796196489,-0.4076682409960242,-0.03153207192397696,0.0005661057795844383
Siglech,0.11728513710015447,-0.03487373196684223,0.008441212541313864,0.012571429373517755,0.005435106023587319,0.02688101373756871,-0.01435786029426832,0.006279335024893328,0.023322894137674362,0.01494397429550919,-0.018790445214871315,-0.055422093094913784,-0.008385213830533074,0.03766967592553726,0.053532988088952294,0.11053358993835573,0.010368853075942963,0.04831003952665739,-0.004715646218316159,-0.04396656694328139,-0.15517546767455034,-0.04355138589929417,-0.01835322053840651,-0.23737307511915673,0.15142072283113864,0.1253252025954655,-0.014384352537084841,0.011731185200959155,0.016514149356860314,0.020348277895738426,0.012144779330148845,-0.17759365393024415,0.0028472923502104097,0.1394108632780444,-0.2604219546955329,0.5606042173012035,0.0007736656884116059,-0.48676852465482284,-0.03902732074800201,-0.036884196076694
Atp2a1,0.037516422146371395,-0.03185581690363896,0.01668410488414046,0.03918173576931912,-0.02798860005695131,-0.008454265395787107,-0.04231753824372701,-0.02908965329597203,0.01520092915359871,-0.057043655487646464,0.007018488464221143,-0.012992541556012644,-0.00580560291734963,0.058169453704009465,0.018854548585334998,0.04114527199909929,0.011637647979132632,-0.03532337608153897,-0.006959262190873753,-0.020168258009122374,-0.10397123127747641,-0.019436333659208275,-0.017637164899811993,-0.1509803147581143,0.08320157005729455,0.08059929604467424,-0.011519561166119,-0.006575490784992731,0.0063923550706396085,-0.003591867619300362,-0.00568106981251539,-0.12748033500199274,-0.010500733910062425,0.030285111107820648,-0.2796502688785744,0.41873571832734174,0.017710853835807082,-0.36919857843849346,-0.027166289769134534,-0.007595040834841556
Gm21762,0.035028783702412594,-0.024841922446045505,0.041734593166813154,0.0715325279138061,-0.02344403512548491,0.011671638512751183,-0.062033405342642865,-0.03067999744203506,0.06490764601030996,-0.05000647838825498,0.004290458768448642,-0.008530901572438378,0.016811778686927768,0.047078695957784925,0.01934791900968107,0.03731031256060986,0.016496531223227525,-0.013148340543630838,-0.011449923882068062,-0.008902015545871913,-0.12725070936310548,0.0091147247136313,-0.03481357536069934,-0.17948115132901046,0.07216677514077628,0.09186976998209692,-0.010236965089525912,-0.006082455876902844,0.0005098929760993309,-0.006646265629649264,0.0264649623460397,-0.15102493950167678,-0.01065841792643284,0.09568998300260156,-0.20593507372472045,0.48282093629718836,0.017481097566231642,-0.39732223140287776,-0.02598945350404607,-0.001589709474461142
Ccr9,0.06955249336163634,-0.039443820565658747,0.028549400220067172,0.052578029213033346,-0.027015920614815694,0.014998544174176079,-0.055930126143459366,-0.025247405595989494,0.051679044420308,-0.023168144170534272,-0.007746042780226962,-0.04754483849751692,0.0031275108888933053,0.06892842033743826,0.03261263893659686,0.0585737993464033,0.019050123945183597,-0.0015283208223202324,-0.01329354165816023,-0.013301786577442293,-0.12331998823405195,-0.018009780925939387,-0.02440966483802516,-0.19904412308137037,0.09850038921298221,0.020855100797920238,-0.014028513592334188,-0.0009663721920317807,0.006517532509679454,-0.000647757892611291,0.026121552967664483,-0.1595842481369607,-0.0090570817924203,0.11463622727090417,-0.2378661150800938,0.5017911097910954,0.015846128900992327,-0.415082720475143,-0.027314714511675307,-0.023752972461296495
Pacsin1,0.08145116348564826,-0.023342771159770553,0.02116675062389681,0.03773559288302816,-0.014466764853084896,0.016126956820469062,-0.04580525829538588,-0.014598159955508401,0.042359049894293926,0.006792932913047903,-0.012576452484706468,-0.0403293996120351,0.014535117910769682,0.05030423604919109,0.04202316568862853,0.06258938372639299,0.03203878765758702,0.030798264327005543,-0.010030981881052357,-0.0018578180275999046,-0.120592775363623,-0.021016626356817857,-0.03255007412602438,-0.19342204139118174,0.11188604672337842,0.0031365001892245327,-0.012724896134076114,0.004895609698736547,0.01216284132136782,0.004242319105213259,0.023801270503766615,-0.11143351583016169,0.004456787871440917,0.10473440274717205,-0.2161084044525596,0.4653593703854147,-0.0024571081259830638,-0.3810280082850865,-0.02931870817716264,-0.023502466829437837
Sh3bgr,0.08938689727737653,-0.01213539946474733,0.023165583950592983,0.050852620141401975,-0.023236289964568658,0.02322781786815929,-0.06106825464075504,-0.01146278630881284,0.0688327805784741,0.011089528437365836,-0.0034342393541198037,-0.03133627640147829,0.02059759600576777,0.05902347833210798,0.04403279988647626,0.044801469673640064,0.01512546180305317,0.016543635097617727,-0.00431317593264724,-0.014196027078709319,-0.09812377282485488,0.011127131372357898,-0.03746380544441053,-0.17567846857616748,0.09584420605539277,0.08954908095002526,-0.012720009525764688,0.0040908877111358825,0.012809149150238978,0.006291486431506091,0.012683729891291197,-0.1424671339325296,0.00017307007597084075,0.0989757910745475,-0.21239209625829467,0.4353588009309124,-0.004940075252791623,-0.3595494216821948,-0.03082015132919397,-0.012774550462752231
Klk1,-0.01979739220067375,-0.0347505699723164,0.04563492159080028,0.07591561221483921,-0.027083554441499822,-0.009774019263807936,-0.05596056543067477,-0.04497406361393019,0.039520194910057635,-0.12678633043748413,0.019626910716095614,0.006151831519652403,0.0010712739581763204,0.03669366910158216,-0.00888905324976215,0.027150642534320323,0.01308543247966402,-0.04183673837643716,-0.017352439361588107,-0.0022238849532641236,-0.12477424396688633,-0.005122978584346929,-0.01953589809184619,-0.16129453522205928,0.037950911736720105,0.09122911801207124,-0.013619549133986341,-0.029876820804741255,-0.00530728984086218,-0.010861586435542803,0.02582179915052127,-0.1447738880561546,0.006311332072695899,0.09310401241671232,-0.2072902255363832,0.467491375816245,0.03647837381664378,-0.3996237762431967,-0.020864407786542003,0.011014530671703654
Klk1b27,-0.007643565152201346,-0.026640567038937427,0.04329652695606825,0.06159256214899056,-0.027216181860920258,-0.012461539154748008,-0.03835777412331011,-0.033802759698793296,0.026185687099945648,-0.1210635080980868,0.018565746937329864,0.0005823972690228215,-0.010544061636821252,0.02623533328598499,-0.01448940549177542,0.021708726129463653,0.008309162551592498,-0.03452818373369389,-0.018621207079508675,0.0014485521978155696,-0.11731990485060234,-0.001863961099503579,-0.018989169423119418,-0.13781549659396086,0.026032405842324153,0.07404938810772192,-0.010654270903884695,-0.029914527086217408,-0.005332293383409505,-0.012921286334786786,0.02374012973684849,-0.1294375413390203,0.009426416262458727,0.08581275533580134,-0.1691603280523386,0.3913998391423043,0.033450112545542456,-0.35126724006862636,-0.01353037787852186,0.01046634003410487
Pltp,-0.1397605283370546,-0.0010927842542733798,-0.0063731812288344795,0.10390801958510297,0.06861163731036882,-0.06064121199525544,-0.15966361631605888,-0.10786604371551431,0.09611971046641135,-0.00492684515257047,-0.022424416995414927,0.01821633030059984,0.03101473272235533,0.12206448400477593,0.011252945318163442,0.18687002327760596,0.02130411585026617,-0.0056694081853625325,0.04227583944875798,0.027924839659838323,0.026731199291323657,-0.019502343047199038,0.06168119930689948,-0.1957154979403169,0.12297167792645114,0.10150770272341564,-0.0019481338459688034,-0.013666602796068683,0.033640507966891074,-0.012628560112063545,0.041827863745876596,-0.12281225768753258,0.019044528696730127,0.13170394853015058,-0.21550857805071433,0.4826340388605823,-0.01094452804746301,-0.189971713516456,-0.029761708395739456,-0.04126906610101709
Hbb-bt,0.18458960474605948,0.009998143101537942,0.13908358112678043,0.08404637306006447,-0.06938993161102003,0.21835022602130702,-0.011153713814829885,-0.514905540297432,0.21197459372985614,0.0410483455518266,0.05956281518512786,0.16150532722028424,0.13120090777437232,0.16248133935065454,0.11446329997129456,0.15080578145742185,0.08316487790319008,-0.020130128814508673,0.11867035626912902,-0.1006431999575221,-0.004156821330209913,-0.011990134797377964,-0.06169425985068638,-0.03601363311235725,0.11449854083752557,0.019790405472763357,-0.3189682029190311,0.019426174870727876,-0.076789806330957,0.2921807374789893,-0.02029782465419971,-0.0031976107277716637,0.0425851430651576,0.03024435682212383,0.1308159547148349,0.12062719628619639,0.026769421361821307,0.03428691188079716,-0.1743761867727487,-0.006068294006676285
Hbb-bs,0.177448225257019,0.01324336687590577,0.15885698326666925,0.050289320268399426,-0.07476167675804073,0.1944500532299241,0.042318958458164246,-0.6366105071361727,0.20076296472594593,0.006880904421609483,0.05260967771749748,0.1326817137292459,0.1019128191625485,0.15498204991115783,0.06920193165395391,0.17806934723869905,0.060093603274791636,-0.008537761514585665,0.1128529415570467,-0.08943923190069585,0.0024627016299925276,-0.02206971164806048,-0.06195346797118085,-0.0745475826631531,0.10192179801886807,0.03456352665893628,-0.2796347896154316,0.005227451135088999,-0.06921277557662228,0.30524721809943817,-0.011830569237247776,-0.02077033549574689,0.029941872771479684,0.01259461065513011,0.1495161679431583,0.10536280953419938,0.020644968732123483,0.022129655979095685,-0.1582008295186994,-0.026021540771231238
Apol11b,0.13611418572567616,0.051370379079638796,0.1564219928194589,-0.011799346715551867,-0.03165817140375527,0.14252835410705067,0.04601745081823864,-0.514800024248856,0.109421434502076,-0.05255651493912134,0.03944987459742929,0.03185240483098523,0.009160083321998818,0.07340201781007304,-0.012905376109498686,0.1500460729249293,0.058700620642097086,-0.052979271629064614,0.06700853084185691,-0.0949126052650207,-0.011873007172638148,-0.012638107620786408,-0.04549935403573628,-0.08331104515293,0.05855779737540516,0.049516652201936025,-0.2173159738574193,-0.015173353858332232,-0.051621831002606824,0.24543958813176125,0.007444954806029351,-0.03113219705322695,-0.0009243046856465014,-0.0009907155355576172,0.14248831959289185,0.0666688452461213,0.022187020595634935,-0.007087416529594926,-0.1330967861686085,-0.04499279936854794
