,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
VPREB3,-0.14421229039194206,0.07357113265623695,0.05452765161183959,0.10689361638516445,-0.07215935194393172,0.008920004335993867,-0.02235333045876567,-0.004028764600797512,-0.01850454663492183,0.029307724040659212,0.04021891724517288,-0.0009294104817642794,0.007844800127498015,0.008355299924957009,0.026226948478650442,-0.02343554154075199,-0.005833247927633816,0.07778540958315788,0.01687266825836501,-0.006947375356983079,0.03344036210599603,-0.03728785051800493,0.019950519067392865,-0.12477782368848431,-0.0011115671827279462,0.08545660445105617,-0.015089685460915655,0.0025105852616639306,-0.1646450903930706,-0.0007494358803171691,-0.019596840039928554,0.014476723828044376,0.4594530871806866,-0.011997892009200522,0.020557255901957006,-0.04357152466742402,-0.009370899383245361,-0.09069340340013288,0.02895908338201814,-0.024246273172957945
FCRL3,-0.06680900099488761,0.0299744512397186,-0.05349823117288889,0.0662023885168674,-0.003630821029815397,0.051489542968957136,0.036569968593878316,0.022016549866355366,0.016229506974991304,-0.04375603478301255,0.17466527027335446,0.01792341595760637,0.005954856209252553,-0.01375345567575883,-0.06675417073660886,-0.028709688905142496,0.015345936692617539,0.004996113650099759,0.017022053285857156,-0.010888302917722789,0.022913183718346764,-0.0809711432673216,0.00717504343559524,0.4684100053831217,-0.0228175247780419,0.058887260088391485,-0.005788557728726316,0.009585831058263269,0.06979276670489976,-0.02141524006589703,0.07808391290311403,0.004631921175267808,-0.08322301052075468,-0.04940785314843972,0.01330328448932679,-0.021467911289153686,-0.017121361126899045,-0.1280610361158966,0.005592292938207817,0.038876193177325144
FCRL5,-0.10539134939452702,0.043221153181345805,-0.10383302888215223,0.0666427125248349,-0.01738884683724805,-0.006312870944547255,0.0321951463053847,0.021528183476384057,0.008889104163571658,-0.006451085046585337,0.039668584810910734,0.004986057411540077,0.006391649590114787,0.01134063432409168,-0.020354918826078,-0.030792463673077496,0.007784165159199033,0.032447026573722955,-0.02145867466515333,-0.0012915630188907886,0.014499903528068937,0.0213309991647561,0.00576601944219889,0.6386714518762346,-0.00654370090656999,0.04737788747805315,-0.00843512377281379,0.00646907533410149,0.03426534694252906,0.002991441672619024,-0.024394283405865854,0.009958731422292548,0.1448508326402169,-0.0216133417712894,0.004730902514032779,-0.01365403783093501,0.0032123849087644027,-0.01279505931316427,0.006886987128480432,-0.013163486806979215
MPP6,-0.05205538145960318,0.02793340617404707,-0.0560358505616362,0.02802702551590507,0.003959242512952441,0.016421979372100253,0.02209479233820667,-0.009840495682133894,-0.012210117522658295,-0.03806459712351628,0.0022463373684627847,0.026426720899575894,0.011544037674587037,-0.011764763525203715,-0.024352775381863256,-0.02052667337477589,0.0075530041288407,0.022604566161659023,-0.029038659232865027,0.004290498914112748,-0.011212001187046461,-0.013460269459668382,0.00361725187426053,0.43778849427165345,-0.002748878175101613,-0.0015808280509528305,0.019606462787234224,0.001913174769552081,0.05222681400162963,-0.014693335249575733,0.01660325362070094,0.008516078399436886,0.001560923632638777,-0.006032016575795798,0.006439578456540158,0.005285054130928045,0.006846205311537795,0.013607225500844426,-0.00020368475839969066,-0.016353198802282795
CD19,-0.10524126537713353,0.048891265488761486,-0.04302465711014272,0.06689095057694062,-0.03421734671197996,-0.01355693346741235,0.008025547443993431,0.019200736990955317,-0.006444277390703955,0.006660684126315718,0.02997012023003121,0.0023890644523603607,0.012119964819028637,0.0016494101376227266,0.00665173080053335,-0.0180760776520123,0.002817611057868552,0.04583334323778895,-0.005678494692608178,-0.0052557867155406035,0.012213001849976292,-0.03184595558308785,0.00914514201392728,0.39827908322174754,-0.0009493224966970801,0.04584665722261591,-0.009891263427109477,0.001931841094381586,-0.04711701678485728,-0.003335947973046095,-0.017499418199520465,0.008666998221097979,0.14980154711350552,-0.007701807607018027,0.00706221143742678,-0.019472257923506077,-0.013584807001538668,-0.0732416722305822,0.010668370141665405,-0.013209712720062739
FCRL2,-0.1372774865174436,0.04129084621135317,-0.018760595493856533,0.06271182401653647,-0.04351095213848409,0.00935827196320997,0.016121079601367588,0.023081699151247186,0.011187957974977777,0.0026713052647263534,0.043388748557427664,0.004755952220209319,0.012752656775318384,0.017004928200033017,-0.013067177418361086,-0.013157995579279921,0.012955131832799812,0.03157274396985343,0.0052965226088252755,0.002320405162750335,0.014419051389848518,-0.0728026676159344,0.0009230504776231761,0.39146138287669635,-0.011410245977070806,0.038406195320669724,-0.0055092141245597255,-0.00026805762559315425,-0.1407215846518648,-0.017432733964536665,-0.032571159248782955,0.002838226457616172,0.1125354527186991,-0.012379254962722491,0.0037104733091548334,-0.01641417492146849,-0.004841464707825953,0.002925652348185447,0.012608710298249186,-0.012153339458038964
HSPA4,0.020844817922347086,0.04425124823024634,-0.14204959930452676,0.05438302747964014,0.05527987731949639,-0.011266702837755408,0.05845913295011267,0.025600514085681706,-0.006407371353914862,0.025092714348985072,0.008361057299646212,-0.04871914432806105,-0.0007826444836206831,0.010971638548100097,0.013110231944069744,-0.008259047023620845,0.030605652953256183,-0.016760900690199993,-0.01806163577242518,0.04063417184475475,-0.001400367437106086,0.03847843679415893,-0.010052306917827965,0.379983526167699,-0.001906869061592149,0.045002572694949165,0.008236709865829764,-0.006985164618442003,0.10971800773972917,0.021629146238560337,-0.0022905889941393083,0.01922423306327399,0.1171579429031004,0.03206925282569064,-0.018680840344134482,-0.007060217577336591,-0.011478762918629842,-0.03243809804736135,-0.007178234118553002,-0.002545689465280884
FAM3C,0.047226142154635026,0.01149385225516005,-0.12817680283805707,0.07468330512628321,0.004164076027062666,0.05034220301535986,0.03359473391053273,0.0133559820400799,0.01606337958885662,-0.029104979570862125,0.017154028880813462,-0.011433515182810914,0.015515524751705102,0.03814363677592138,-0.022310675030160446,0.0696180273133604,0.003173517875215943,-0.005497149571442291,-0.01706504795450734,0.026620795562019142,0.014833834533758958,0.10964953240789467,-0.00826665885324964,0.3591432578858605,-0.0009097525819553034,0.06621432888373403,0.0042700123272243155,0.01739936901533559,0.14671221490113856,0.0056123152052073655,-0.01768164237957405,0.005370312024870192,0.035138561613663445,-0.014634428867731208,0.0065640426141528405,-0.01065179966954499,-0.002996859625140839,-0.13809450493893233,-0.015415571199477835,0.04261016387623878
HSPB1,0.004026249750620352,-0.0008384712862712794,-0.07133248669011753,0.12893852826381444,0.1120342505781177,-0.009609223195165696,0.001294093465634444,-0.026682395717472336,-0.020103264275258412,0.04880630922749246,0.018593861403213875,-0.020328855758015796,0.019498238450338212,-0.021913243752272417,-0.03825890573411764,-0.05994717187876638,-0.004044942536614095,0.03942665642207661,0.023154170632529832,0.0700143745931517,-0.059608126517734054,-0.06678485979415462,0.03549356759443848,0.5973214448728461,0.03883147861567757,-0.025980902717919217,-0.0015729487199406217,0.0349414709572925,0.1401009487126463,-0.03456926111872153,-0.03820261463475294,0.04870687421298764,-0.09779214967181123,-0.02935612084963683,-0.07971292523724591,-0.0040273047003945425,-0.011919925867157908,0.019166277203765136,-0.003169967905235137,-0.03849643085679201
HIST1H2AC,0.008898646618589131,0.15809813447029808,-0.014622946653795032,0.010354373755218606,0.011083365785298286,0.011404418540535246,0.01762624193052343,-0.006069722775965397,-0.03155144831407559,0.10786528412293751,0.02491211936566921,0.013749914332984193,0.74442077750735,-0.015690568230853387,0.01878451287405794,0.01469921189172246,0.018484685222704415,0.06557847087795282,-0.03393547287267418,-0.0002574820832862241,-0.010206157510129222,0.018949811320966,0.006452920055290886,0.061946859292508503,0.02294127536503341,0.03482003838153325,-0.028473205039896893,-0.002107647116105833,0.0218822497084196,-0.00781652803360164,0.008384185246440457,0.0242579904760686,0.12406423603542217,0.009658278464302276,-0.02412942113075026,-0.026774919238529912,0.00927626243740864,0.0132611792511246,0.012351705025024978,-0.009268314246357085
PF4,-0.06028470267554553,0.2211499585832931,0.017148910143088142,0.006554904090544859,-0.03413854382841299,0.038175320223169766,-0.01193189421838398,-0.0340401294819294,7.814554782118131e-05,0.09649442839260061,0.027391443579082395,0.02876627010258605,0.6841320752172786,0.006274022203937388,0.0129360037936566,0.015031394219695925,0.01583398373644224,0.1009617423206874,-0.11195033701423111,0.04327583586953821,0.02807719074868887,0.016464511128727054,0.009158601837231274,0.06673998181694021,0.055709013174033484,0.045101347755579585,-0.020675365350522265,0.015030558836678098,-0.018661505357374132,-0.01162181646724929,-0.020230000506355712,0.025621539754758022,0.017961897710322975,-0.03224424555405018,0.0040562613345517685,-0.013475789348944025,-0.014000346626665834,-0.022143045088094573,0.014253131742702206,-0.026228623019896757
MAP3K7CL,-0.03810047942693149,0.1555182768731448,-0.008214057509472286,0.04404942489776395,0.011410325387112263,0.005841092900384464,-0.004588751146588305,-0.0201544095693722,-0.010513204156511838,0.07080763478997239,0.015799069618744388,-0.013991754795223618,0.5732506315325505,0.026625922056940518,0.010066036091411263,0.014308375839481767,0.013388728031098543,0.12987127290794012,-0.08275230696466106,-0.0016275354846176354,0.019274484547807273,-0.004821967965778803,-0.04503548586491414,0.03768054627542913,0.033146389673241086,0.035500862708301814,-0.022139462307836748,-0.001114544001932747,-0.06571892018412413,-0.03848382369073577,-0.026223141072165685,0.04939637147090121,0.012362456491862036,-0.026207263153207278,0.023049963967430243,-0.014120494594399766,-0.01464066138829849,0.002572000099576734,-0.01648219866074958,-0.02310182843809
ACRBP,-0.02423194124699392,0.11197784403288574,0.0020452312908961286,0.004867688026352152,-0.013858710895232511,0.01726677298872709,-0.005499252445325535,-0.004647931627631729,0.006518953782052071,0.055443498935503925,0.006520093347187311,0.010959430078856254,0.4536454127168341,-0.0024103813814720146,0.0009004801127247535,0.008564772473777755,0.0072015284201774965,0.060006126537365985,-0.050149246127452765,0.03350692086025252,0.01591846978962331,-0.0012255682355045894,-0.006889798780860942,0.031936119054076596,0.030628880929274356,0.03221398281751372,-0.01870343335903573,0.01641066187776233,-0.008873068416788499,0.006588556343211719,-0.009676875693990106,0.015843976787554965,0.016382532645632546,-0.015473926933520794,-0.013036353856349783,-0.015925629593453502,-0.006914812187407016,0.0001103490396433882,0.004920758107280298,-0.01624900439337851
GNG11,-0.05384250705789673,0.006298234491196081,0.046669934073754964,0.03369786407575234,0.04780899000309789,0.013991647355855303,-0.007471801936099631,0.03413519780862794,-0.003932018030758294,-0.014511999862051355,0.0014234386596875261,0.00020534198286257854,0.5650863963332623,-0.01737270941999972,0.007824090202932385,0.02758725869073432,0.010198253707313913,0.00997030640019602,0.012099685955554265,-0.03262128094065402,0.005422615477677325,-0.007069060004475652,-0.0031469950807206915,-0.00023553945245328992,-0.012972604924125858,-7.495600935830025e-05,-0.01691193932180557,-0.03308153046816181,-0.0645618023807582,-0.03038102915132569,0.005827015311762832,-0.009122942259785,0.010435746202316448,0.007644031959881223,-0.005646697379720093,-0.005145480220810533,0.009778441727808314,0.023938874688371737,0.010333788665116266,-0.007428561815848914
SDPR,0.003093567516747695,0.019561789145372058,0.001863500509970214,0.0028505461270131806,0.04179202706952826,0.02173603422977965,0.019073304665751273,0.04007809822190982,-0.0002233559300752251,-0.0036230698197415568,-0.019099800574375943,0.011181704002007412,0.5881288327472659,-0.013687586468654717,0.006987420575939718,0.02433783466677728,0.007870445249442987,0.008346827645159894,-0.0046893848915998265,-0.007043314231416673,0.003932792358867213,0.024225443809470892,-0.0017402541321926697,0.004612692275368218,-0.0023152666458235967,0.015346778869886715,-0.007977919712632323,-0.023914987643391186,-0.004921954749574145,-0.008357040590479644,0.007324720867627772,0.001233085487391854,-0.004419637156615581,0.004026926429062643,-0.004044213493966639,-0.0005525818792312918,-0.0020254667592817578,0.005178516585130337,0.007994857558165334,-0.009303341451963924
TUBB1,0.01785537798689961,-0.029624579656573582,-0.0051665284203531656,0.012023282961337305,0.08267225601769043,0.014192352881493873,0.015694823100192854,0.053071520056510106,0.00609791391222293,-0.026289056542270015,-0.017199816192577107,0.001103138090363447,0.6554273608519281,-0.017089550614548518,-0.0012486240118138165,0.03470531223887514,0.004449110807315967,-0.019311521239466046,0.014526772558075671,-0.03061478949031144,-0.0015095050263201177,0.02133444169929007,0.0014337657803014886,-0.011511161573652142,-0.016312093196924782,0.0030103483434534657,-0.014286957373650712,-0.028927131625891434,-0.0028625324433791378,-0.023113303609317102,0.007921350038579885,-0.007526475017770645,-0.003429179518658512,0.011097785796445115,-0.0071559173204581135,0.003883507858656966,0.0005291352176243828,0.014576212595347865,0.0037287891516837417,-0.006330412691263339
SPARC,0.011531805181079732,-0.05495129122917356,0.006303571216650357,0.01815469797013332,0.06455639334330471,0.003018314277606759,0.0030588483850295216,0.04278651507945741,0.007634607868700356,-0.04056931890193099,-0.015263545688178377,-0.008376787209501205,0.43132118980050704,-0.016747790171414152,-0.002697402467168641,0.02272246325978599,-0.0018480065500262575,-0.04051413696175967,0.025144108199178897,-0.03564791714965813,-0.008029503005342836,0.022657825951966283,0.0005066961455971872,-0.015335506875338648,-0.01465979499189692,-0.0046273237798324035,-0.011370173891967867,-0.03433795677154587,-0.0038525132044465622,-0.02321972783389228,0.008567745073500107,-0.018767408285520898,-0.013397756729807588,0.010709595256138989,-0.002017154445123826,0.006115867905029998,0.0034077734071213204,0.009788987835782756,0.004035638060363046,-0.0010056301242817075
MYL9,0.02275863542300884,-0.08420744453621833,-0.003161294569031889,0.021940446981005415,0.07198565973869668,0.007638440812088568,0.010689009019974183,0.05316347605123787,0.002539310166038526,-0.047959897959150004,-0.026250364911054685,-0.012936202871940706,0.35482032362520727,-0.0189050155026483,-0.005919618586625894,0.027003917582897885,0.0012040400206953892,-0.04006855746769324,0.046073079356081154,-0.03969194263867215,-0.00827337591687671,0.01930660418567699,-0.008358573289405554,-0.020125676168378973,-0.03200715616538257,-0.008295739902132882,-0.005273347690618329,-0.03311003099494054,-0.013273039938922176,-0.020912502363264647,0.009847586899990138,-0.016157793125521833,-0.016731369169379014,0.015373741857604838,-0.008597648340443024,0.004598860984014341,0.0050881884340277395,0.017519808960678278,0.00018181022642793998,0.0038557577650391926
AP001189.4,0.005241828931374978,-0.01581106071120244,-0.000871732003391483,0.0149628759594402,0.03797018808395939,0.00981685207940533,0.006568951719248423,0.025170957526814815,0.0021779665006536704,-0.01802186653205416,-0.0022972262395920284,0.002385101323112577,0.2917566239008366,-0.01326748342770308,-0.00429980214388994,0.015921430481313826,0.0007882435158346074,-0.005521904863961694,0.007551714627167937,-0.02425228287656589,-0.004691965653122501,0.015709195680291534,-0.0017976149285197078,-0.003844143700431737,-0.012898940131559147,0.004597552846486649,-0.0016805293963955362,-0.012682444386465258,0.00021946489536314075,-0.01445345018094061,0.0030398213815876667,-0.004646928962929893,-0.006083944600892936,0.0003046003266811877,-0.0008646339091585652,0.002308194629303419,-0.0001974937869219892,0.001324237148836375,0.0016900287842815647,-0.002467724985301052
