,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30
GADD45A,0.36304050913744734,-0.3914482836294595,-0.5208596081165011,0.03641957604437954,0.08510447626903093,0.03380032496147637,0.0856915926528432,0.11644049455453065,0.041622010438151794,0.8496975130243983,-0.015506138067265848,-0.008360418769356698,0.05647267529912621,0.207095452544168,0.30901090827042815,-0.006726638451767396,0.03778187532399349,0.5809530719247848,0.07697350687084471,-0.3435425883339706,-0.21954485954614109,0.0905599254297436,0.11599197475157597,0.04315238881085341,0.6954313969472595,-0.08783881985752684,-0.08237104484784818,-0.018817144668043545,0.005093646523549634,0.03215764340890129
ITGB8,0.196870419605243,-0.3408313700645438,-0.48005589177935604,-0.21574726889378318,0.08756948340091619,0.092897671951804,0.030064889888183698,0.27515837431203377,0.0133033390376532,0.6879453810575389,0.0117655489937213,0.0017793118014981482,0.037536785809766965,0.10913618945142475,0.2985872179315619,-0.037380607232907294,-0.02179064736477028,0.43748682324977856,0.0022069786062556937,-0.17446522732342448,-0.18240328306395198,0.14200037981943064,0.01436269881494459,-0.0906385637403211,0.45021729026036494,-0.07061622506518286,-0.03602386523357739,0.07376366923598918,0.02563735346475697,0.03883083339929934
CCR7,0.6067320412821807,-0.4713156487955187,-0.4340161679170505,0.1458894443326012,0.13747054969105196,0.09341967312059393,0.333590296030718,0.10932644929318673,-0.021458876282034002,0.5342805654125056,-0.049534079319340084,-0.048527393101220805,0.008145725313994932,0.3912219857737172,0.22702962094415724,0.02928014830871379,0.01923839817102661,0.8772481083324237,0.019285963682477005,-0.24204489611637392,-0.333902160284773,-0.005610210330700187,0.0795859200313983,-0.07209616942449841,0.65247418751825,0.041872003565861154,-0.08252256399038314,0.017322960588308102,-0.00800259117156701,0.0716894745655269
CD70,-0.0681304720947424,0.07604523242680064,-0.011134525469023443,-0.11911635293150505,-0.0024111806013493607,-0.01070093291318279,-0.04487495576653444,0.2897147447569622,-0.03904083916042102,-0.1507207225020487,-0.2692633921043181,-0.3468798515662241,-0.1812636531957577,0.23494672245913029,-0.22457528053347164,0.027236739069918914,-0.031066681445913912,0.01214673525993832,0.05591815877546685,0.5947769624105556,0.14701060491862783,-0.06933712108442976,0.05030025879284412,-0.006679068039873784,0.16746628280209486,0.23671521641575596,-0.10848710790547797,-0.08973270306903577,-0.04510146425299068,0.02025508766174156
ID3,-0.324913618934367,0.3047238990447366,0.00266012329993376,0.19061960603091224,-0.05314650079408093,0.16361773227176893,0.18611842427291503,0.4845085244145312,-0.015504414299043036,0.09894844070161037,-0.31967825481634193,-0.3704729054887823,-0.2523846443883126,0.20911770412287026,0.06503200973693996,0.0214120738923416,0.11296844297944295,0.03640501236516902,0.0667086834260573,0.15042464347359683,0.09351612317852909,0.004706104287944516,-0.03620277934712199,0.07688007276131752,0.2873517867689493,0.02762397423035012,0.08769550131082811,-0.08918976672912411,0.010318845222232465,0.04388498762937722
SP140,0.18339125979000098,0.0575419649799923,-0.012304053088346688,0.023835869694787383,-0.11967902768944516,0.08362993546465161,0.18900336669683648,0.31955564228808975,0.006483206636250791,-0.01954803924923863,-0.3143325056484704,-0.34392995297473455,-0.27024633762948735,0.049579745319023795,0.038215980261115126,0.011315316632337327,-0.024217218707387047,0.05340374982553647,0.0721877916633251,0.16959688040790655,0.01291372390844188,-0.12491375004574806,0.08396348494883409,0.016915622474524005,0.21008005825287,0.14732598340298098,-0.04553083085228289,-0.007831565500315704,0.015433078612282963,0.02421298374469317
AL928768.3,-0.13636138050374874,-0.050963204751628965,0.04809341039477483,-0.04729993116761096,0.02644641765370307,0.02995329521311942,0.06534416910000092,0.372573793443159,0.08069969334256061,0.04630937650775477,-0.20160565976412387,-0.3517175762634349,-0.21637895396195894,-0.03456310386029493,0.0017160727656340626,0.002248500069472799,0.02752931438814568,-0.03810765596579587,0.009155310137310019,0.2865077959002417,0.13939010253304507,-0.015089995793180771,-0.019166664685743226,0.027575277739157487,0.040911052896335086,-0.07106094045551231,-0.10899899110758994,-0.0794286305800612,-0.02595452478788884,0.007660480848419005
COBLL1,-0.08609466149166131,-0.05865816970737593,0.013887584483195301,-0.10556012858938979,0.0400640814526571,0.03909522492390511,0.0751128157591717,0.310375106347363,0.08286237012209688,0.0041463547010886555,-0.24530424588156796,-0.3546518530714265,-0.2577392855678602,0.004826996526372183,-0.006906416638883403,0.0115921352974654,0.014374499558751464,-0.005339985731418255,0.04862113397904918,0.1421601211887009,0.03525657485578963,-0.037455350957708876,-0.05228506509471786,-0.010947271857319047,0.12777851236083965,-0.05439977040165524,-0.15318357420359227,-0.08508966285764955,-0.08641460857064549,0.010670766024975764
CD19,-0.09369181759213659,-0.03291485380578422,0.02594917352334789,-0.1098416502307534,0.047595469230710355,0.027680858537771778,0.0459174729492828,0.40348392283000895,0.09894878977055521,0.01846534727297693,-0.2433433253293613,-0.4093892026244873,-0.2556908651137805,-0.017275479950680215,0.013195507434405656,0.0012263909798237026,-0.006436405301701718,-0.011905239232059843,0.013739015893135004,0.26293683647120697,0.1392837669165339,-0.019319363789472396,0.013151154647381954,0.009190676730237034,0.08344870409173938,-0.010603217307762945,-0.15886841694855697,-0.07905978947563551,-0.09270377532309843,0.016271318077742503
TNFRSF13C,-0.042743069522257066,-0.0485020688810032,0.015156815857184376,-0.09952404434730348,0.024120284583527704,0.016997901476849365,0.07554084620963253,0.3594818375964184,0.23161071979431203,0.03252493033427577,-0.24798998619410384,-0.3890383569031513,-0.2625603478629748,-0.01745403808519898,0.019571914950874778,-0.001990003211187755,4.4911893812608444e-05,-0.010846328749318334,0.08982423772025512,0.2595557813031043,0.07244550362835822,-0.016744386773241512,0.012672287770680524,-0.0206640807892655,0.05933556602440431,-0.02216320767874271,-0.13635749742559555,-0.07627511151967183,-0.02165130691329816,0.008415217850289342
TLR10,-0.008815980682647316,0.04488512620349541,0.0025870887615466343,-0.051614583768621144,0.022318646095605126,0.041066147140299825,0.08114313619789756,0.37363866645708177,0.05997025005409281,-0.014413796125560093,-0.3282276221715214,-0.44052469033904856,-0.2871305859969328,-0.01272567432522076,-0.03462454919555366,0.010907841956363082,-0.0288028402582066,-0.012608443227975061,0.06366933444516935,0.26284044459866657,0.024917468883625723,-0.09391949328922214,-0.045564945501829206,-0.027858436698346884,0.12453821644183412,-0.028854594861875457,0.027207636248806184,-0.04564465356759676,-0.05054275649005155,0.02614573739063826
RP11-693J15.5,-0.041386144989915316,-0.07794762584981836,0.054128075990661995,-0.1039713769324186,0.05488054444066433,0.019448980982688425,0.07254571520046318,0.3997354516907257,0.08139196959799025,-0.08663724983673465,-0.2597242385936126,-0.3627287871770633,-0.2476377489580175,0.08016328742257513,-0.0516941311951495,-0.008057668849874989,0.01260272321947891,0.08105629220714058,0.06844863148637703,0.33583929248954314,0.15347323886138928,-0.06344936257568358,-0.02488792497087668,-0.027423416254674354,0.1538378473033773,-0.020577206500854834,-0.2136182958054116,-0.07505431657473753,-0.026678304244463418,0.019292090840836874
AC006129.4,0.03175695286635401,0.04400984523844368,-0.022285724974548175,-0.009161716913460067,0.036129403370314124,0.08116029511598,0.10628750240189089,0.27810631980254397,-0.14782920317836995,-0.000795464972117256,-0.47406711907677346,-0.5470656768549261,-0.358674706870082,0.04452079425649714,0.00026287472614316184,-0.015054144137363602,-0.03436409847112427,0.010201677075286927,0.05686070146819745,0.1934246264436751,0.17709632397501263,-0.14286685034527272,0.05211736953201954,-0.060733790216651186,0.1641258908148643,0.024019176757143032,-0.05532928760304047,-0.14334537060064345,-0.09774697608431934,0.015632672781196198
TNFRSF17,-0.06045431961377816,-0.016755773582191723,-0.01850492743675077,-0.15702943225998844,0.01810448923183773,0.033084308782179536,0.08932202187477886,0.4637729226692559,0.020819665307059754,0.017278592898756665,-0.4396414405524187,-0.4963126739872279,-0.37402665589307166,0.0029674437619411046,-0.019483393401256797,0.00833410635878454,-0.0044484090012103395,-0.026431877695462683,0.14758349135893115,0.27395511978865095,0.11409519473215592,-0.03191085386110085,0.015929589843550838,0.00722882259754428,0.1811381327772377,-0.02964711464053489,-0.09956589779885733,-0.15620963524043566,-0.07337179963767594,0.016871544529075213
BCAS4,0.004162864436641843,0.07374013278062494,0.004799206709223363,0.24205845939595075,-0.0996452397705768,0.10346490125999463,0.2952071268996468,0.030907259872407503,0.03244860878227182,-0.025064784440660206,-0.39001398738845966,-0.5023743231157729,-0.2911986632297619,-0.033582507791322914,-0.0001931739156166257,0.0278105976037761,-0.031163695879559163,-0.013608855039125279,0.11336290642635997,0.09307079127573492,0.20562520961054837,-0.024058612694636685,-0.08936460536994309,0.08316492380704542,0.04434741080736345,-0.025810011043558803,-0.0487499068025185,-0.1967100929410022,-0.0627198132704087,0.03066119010686968
TEX9,0.06014225075433962,-0.02754026884224415,-0.07907506218763476,0.004033741146910079,0.022553232180382184,0.018842844963289904,0.043069089881423876,0.12983742858275535,-0.32081274058184023,0.0036256833342799446,-0.3610966746879198,-0.39135970089641287,-0.17780853633598462,0.05045033445692386,0.0025849230370589503,-0.008388419125797674,-0.01707133750012959,0.019945500090733117,0.06025641051798938,0.2663657558256262,0.0969323838032737,-0.13248550422578373,0.05513117223690069,0.015986157742408743,0.132799070440078,-0.05249159666422975,-0.10735647270049145,-0.12673456691681606,-0.04428885932077182,0.015870015580057673
PKIG,0.13013140495754752,-0.05197859146664918,-0.0424667663211084,0.06904811231969042,0.021149570089580357,0.03412608286428506,0.1337257021204481,0.1501274468884393,0.10025170854569941,0.03682661932571596,-0.3385609966456405,-0.4362939652878181,-0.054422483089069745,0.058890008461332966,-0.0733628727954879,0.000591969683151838,0.023559117472907832,0.019080544598254832,0.3755125398737661,0.18608782528542803,0.1229719243442033,-0.14127422340458906,-0.0014706972928600008,0.22695705389495502,0.15974082043999216,-0.10884347478425399,0.3031208495400318,-0.08562664781231465,0.544829438286702,0.029885191256787746
VPREB3,-0.24801841703499164,-0.13723212239236723,0.0736549500932872,-0.19966294226317552,0.06068340130728139,-0.01180429157233242,0.07847718032124987,0.8315842914777183,0.1345446043869676,0.057410352732443104,-0.34318417108841737,-0.6211683583278899,-0.3572157139116614,-0.03666780268495281,0.015151614165271825,-0.004074300619235715,0.04559836222119953,-0.052931394309950947,0.007096097684730914,1.0,0.12858736458480632,0.007315925373128766,-0.04455563501908122,0.006897829435556564,0.12003915559882386,-0.06237898870337135,-0.21663381187138345,-0.09742776011275622,-0.03993454500297856,0.021056373964891295
BANK1,-0.13496196756429876,-0.08125298578812641,0.04842687848155936,-0.24513466717264193,0.05313635202914465,0.04069184970740803,0.11927176948703114,0.8830974794381635,0.15940263283913056,0.009956206522438081,-0.4859865994145766,-0.7082873568651165,-0.4746324088126695,-0.0016938190054875092,0.024707686406273587,-6.960312431711467e-05,0.014588728197385853,-0.009308736184946334,0.08565661346912518,0.5878553624890358,0.12779038508974522,-0.016813026832332326,-0.031939917756970124,0.025620237503926998,0.2093719137770414,0.01879823396695886,-0.17483672127134534,-0.13575096080871293,-0.05800764878124316,0.017210959745277397
TNFRSF13B,-0.14850458022974372,-0.03628290137540393,0.02731154473233596,-0.17850365713739466,0.04184228169925963,0.06943001129455764,0.11008590108881851,0.6593207728047696,0.15918735544888202,0.0383319180562287,-0.5104620359148413,-0.7283186535953958,-0.4820684638387696,-0.036705991607253685,-0.007876177306908944,-0.002892932012910944,0.0038453210238132748,-0.0418365838191807,0.11825190871246544,0.38693311931197993,0.19671349602637178,0.0007274129740085161,-0.03967017446172362,0.05517749992835282,0.16776433684236505,-0.08397503676974102,-0.1798700161336852,-0.20383498400602862,-0.10081320624314735,0.0270659506758416
CD79B,-0.1486421300419918,-0.13242968284947437,0.014299447712678678,-0.10152514470124992,0.021742979874681895,0.02271375622022002,0.16744538892576952,0.5590206837724829,0.10872426885982149,0.05805632531071354,-0.4952518399321296,-0.7477677565173002,-0.4280101040805902,0.010348532270630711,0.016252609199178605,-0.0026417923676889045,0.010847778299429891,-0.04959785542323674,0.11276804453824384,0.5388238320979452,0.22908509468725335,-0.12471033103662525,-0.007568754205983303,0.025446640048057363,0.16238016388954693,-0.0772218531576731,-0.22630476053091927,-0.17857305737650642,-0.07072597936601019,0.010942496703490035
BLK,-0.08997423033137025,-0.03810658605315317,0.031767250663523414,-0.08534490308466101,0.03379224133534907,0.05740965883120894,0.15877085775238153,0.5869095243053069,0.1821974486112557,0.0035574654395080525,-0.4689342188711321,-0.6552343118737185,-0.4250337665198976,-0.021658083014087996,-0.02390368870980126,0.005556397319016403,0.005568082544572876,-0.027813291073871527,0.1414759051768435,0.3906340385406241,0.09890573515363102,0.052013893976641815,-0.017428389926681397,0.06430623709104294,0.12346599299448875,-0.07986493120330716,-0.11159189822737735,-0.1237687725740921,-0.0494048936579049,0.02313968919466493
CD79A,-0.19678402751233764,-0.10229725958626647,0.06009638214225641,-0.23817082714016807,0.08182458442651638,0.03337991507651694,0.14698342744092016,0.9697063188334231,0.14177228755293153,0.04050504272551578,-0.6325529911347313,-0.9854058226647224,-0.6005985238326671,0.010649522117859805,-0.007111804306285489,0.0021417542312600468,0.02734437847364103,-0.046618429169818475,0.061643409987216985,0.827071780591202,0.2321179806839456,-0.1517413435470609,0.01774992720746727,0.025216991147614005,0.2041636722406525,-0.038955088483473746,-0.3510484782253402,-0.18866045344485896,-0.07204754213372037,0.03915724320046694
MS4A1,-0.13835094621611735,-0.06882625624313492,0.030156527704293227,-0.18979143043973873,0.07052215745244583,0.07278787047953846,0.16266474744616616,0.8892608231838055,0.1683933021009821,0.02300884776124618,-0.6558319591560744,-1.0,-0.623438869766891,0.01246387115891285,-0.012613052739100307,0.0035280508351168624,0.0008587066689758004,-0.03701219133821803,0.08272452524237656,0.7084132652036716,0.1563066018964544,-0.14708682714910298,0.0161882238984664,-0.010823722027609929,0.25024709162983083,-0.05341062756116698,-0.3255566405648968,-0.2047192291675,-0.07594399782388593,0.04796898677449779
